,date,lat,lng,id
23243,2018-11-30 02:51,59.2647082,18.0085315,3
23244,2018-11-30 02:52,59.2642601,18.0092717,3
23245,2018-11-30 02:53,59.2642443,18.0092471,3
23246,2018-11-30 02:54,59.2647354,18.0086937,3
23247,2018-11-30 02:55,59.263955,18.0094519,3
23248,2018-11-30 02:56,59.26395485669806,18.009452011345367,3
23249,2018-11-30 02:57,59.2640817,18.0089734,3
23250,2018-11-30 02:58,59.2643503,18.0088121,3
23251,2018-11-30 02:59,59.26468,18.0084945,3
23252,2018-11-30 03:00,59.2646796,18.008542,3
23253,2018-11-30 03:01,59.2646908,18.0085007,3
23254,2018-11-30 03:02,59.2646811,18.0085367,3
23255,2018-11-30 03:03,59.2646902,18.0085188,3
23256,2018-11-30 03:04,59.2646884,18.0085145,3
23257,2018-11-30 03:05,59.26436953296932,18.008685968889598,3
23258,2018-11-30 03:06,59.26436163246051,18.0087009366685,3
23259,2018-11-30 03:07,59.26436663187476,18.00869183072237,3
23260,2018-11-30 03:08,59.2646966,18.0085215,3
23261,2018-11-30 03:09,59.26431326789475,18.008881767289097,3
23262,2018-11-30 03:10,59.2646966,18.0085215,3
23263,2018-11-30 03:21,59.2646805,18.0084941,3
23264,2018-11-30 03:22,59.2646792,18.0085022,3
23265,2018-11-30 03:23,59.26468636447001,18.008622521295415,3
23266,2018-11-30 03:24,59.2646788,18.0085037,3
23267,2018-11-30 03:25,59.2646788,18.0085037,3
23268,2018-11-30 03:26,59.26468252119648,18.008625554653708,3
23269,2018-11-30 03:27,59.26467615651749,18.008629326206062,3
23270,2018-11-30 03:51,0.0,0.0,3
23271,2018-11-30 03:52,0.0,0.0,3
23272,2018-11-30 03:53,0.0,0.0,3
23273,2018-11-30 03:54,0.0,0.0,3
23274,2018-11-30 03:55,0.0,0.0,3
23275,2018-11-30 03:56,0.0,0.0,3
23276,2018-11-30 03:57,59.26457700754957,18.008832142676322,3
23277,2018-11-30 03:58,59.264579812263,18.00881914126614,3
23278,2018-11-30 03:59,59.26455132093399,18.008917345687898,3
23279,2018-11-30 04:00,59.2646899,18.0085109,3
23280,2018-11-30 04:01,59.2646899,18.0085109,3
23281,2018-11-30 05:19,59.2646899,18.0085109,3
23282,2018-11-30 05:20,59.264687,18.0085293,3
23283,2018-11-30 05:21,59.2646756,18.0084829,3
23284,2018-11-30 05:22,59.2646898,18.0085007,3
23285,2018-11-30 05:23,59.2646812,18.0084859,3
23286,2018-11-30 05:24,59.2646812,18.0084859,3
23287,2018-11-30 05:25,59.2646812,18.0084859,3
23288,2018-11-30 05:26,59.2646812,18.0084859,3
23289,2018-11-30 05:27,59.2646812,18.0084859,3
23290,2018-11-30 05:28,59.2646812,18.0084859,3
23291,2018-11-30 05:29,59.2647085,18.0085419,3
23292,2018-11-30 05:30,59.2647085,18.0085419,3
23293,2018-11-30 05:31,59.2647085,18.0085419,3
23294,2018-11-30 05:32,59.2647085,18.0085419,3
23295,2018-11-30 05:33,59.2647085,18.0085419,3
23296,2018-11-30 06:08,0.0,0.0,3
23297,2018-11-30 06:09,59.2649203,18.0086643,3
23298,2018-11-30 06:10,59.2648591,18.0086822,3
23299,2018-11-30 06:11,59.26488611202542,18.008678966716904,3
23300,2018-11-30 06:12,59.2646746,18.0085013,3
23301,2018-11-30 06:13,59.26483961804137,18.008622404131824,3
23302,2018-11-30 06:14,59.2646726,18.0085087,3
23303,2018-11-30 06:15,59.2646673,18.0084874,3
23304,2018-11-30 06:16,59.2648096,18.0084584,3
23305,2018-11-30 06:17,59.2651952,18.0081885,3
23306,2018-11-30 06:18,59.2654102,18.0082335,3
23307,2018-11-30 06:19,59.2649583,18.0084222,3
23308,2018-11-30 06:20,59.2646775,18.0085306,3
23309,2018-11-30 06:21,59.2646775,18.0085306,3
23310,2018-11-30 06:22,59.26502684997759,18.008878968068007,3
23311,2018-11-30 06:23,59.26543828676201,18.008796132832618,3
23312,2018-11-30 06:24,59.265066407439846,18.00905832590423,3
23313,2018-11-30 06:25,59.26462760058144,18.010230582909077,3
23314,2018-11-30 06:26,59.26324475646305,18.01436970528948,3
23315,2018-11-30 06:27,59.26324475646305,18.01436970528948,3
23316,2018-11-30 06:28,59.26324475646305,18.01436970528948,3
23317,2018-11-30 06:36,59.2590652,18.033784,3
23318,2018-11-30 06:37,59.261961418355845,18.040944872235247,3
23319,2018-11-30 06:38,59.26582666937491,18.04293288396981,3
23320,2018-11-30 06:39,59.26854107865185,18.03840935088467,3
23321,2018-11-30 06:40,59.269471990470194,18.0430184571994,3
23322,2018-11-30 06:41,59.2688391493199,18.043419635603367,3
23323,2018-11-30 06:58,59.2816039,18.1118033,3
23324,2018-11-30 07:03,59.2888549,18.0896143,3
23325,2018-11-30 07:04,59.2907543,18.0869706,3
23326,2018-11-30 07:05,59.2949444,18.0849594,3
23327,2018-11-30 07:06,59.2972917,18.0831491,3
23328,2018-11-30 07:07,59.2989788,18.0820779,3
23329,2018-11-30 07:08,59.3009885,18.0807052,3
23330,2018-11-30 07:09,59.3061132,18.0798372,3
23331,2018-11-30 07:10,59.3059328,18.0756411,3
23332,2018-11-30 07:11,59.30654,18.076151,3
23333,2018-11-30 07:12,59.3157255,18.0706084,3
23334,2018-11-30 07:13,59.3219812,18.0670366,3
23335,2018-11-30 07:14,59.3077121,18.0790314,3
23336,2018-11-30 07:15,59.32378492685256,18.066732016238152,3
23337,2018-11-30 07:16,59.3269503,18.0627424,3
23338,2018-11-30 07:17,59.32910422991026,18.060488675278982,3
23339,2018-11-30 07:18,59.32989748054878,18.06285464587823,3
23340,2018-11-30 07:19,59.330471626028114,18.06439266980097,3
23341,2018-11-30 07:20,59.32963263912846,18.067846275355738,3
23342,2018-11-30 07:21,59.3294101251017,18.07095405275003,3
23343,2018-11-30 07:22,59.33026604981912,18.075412001530054,3
23344,2018-11-30 07:26,59.3329041,18.0799637,3
23345,2018-11-30 07:27,59.33259662097039,18.079728421303955,3
23346,2018-11-30 07:28,59.332801055278246,18.079982986641017,3
23347,2018-11-30 07:29,59.3328272,18.0800103,3
23348,2018-11-30 07:30,59.332827,18.0800061,3
23349,2018-11-30 07:31,59.33282650651963,18.080003529465586,3
23350,2018-11-30 07:32,59.3328265,18.0799982,3
23351,2018-11-30 07:33,59.3328154,18.0800089,3
23352,2018-11-30 07:34,59.3328495,18.0800051,3
23353,2018-11-30 07:35,59.33284575813813,18.080004119678296,3
23354,2018-11-30 07:36,59.3328462,18.0800026,3
23355,2018-11-30 07:37,59.332844309983365,18.08000473971832,3
23356,2018-11-30 07:38,59.33284103743506,18.080013436680797,3
23357,2018-11-30 07:39,59.332839593896985,18.08001134338266,3
23358,2018-11-30 07:40,59.3328403,18.0800123,3
23359,2018-11-30 07:41,59.332334,18.0797406,3
23360,2018-11-30 07:42,59.33302899178863,18.07589510527775,3
23361,2018-11-30 07:43,59.33323000452314,18.07139102364943,3
23362,2018-11-30 07:44,59.3337159,18.0713536,3
23363,2018-11-30 07:45,59.3337159,18.0713536,3
23364,2018-11-30 07:46,59.3342431,18.0709889,3
23365,2018-11-30 07:47,59.3289319,18.0633851,3
23366,2018-11-30 07:48,59.3289741,18.0625996,3
23367,2018-11-30 07:49,59.3289265,18.0620922,3
23368,2018-11-30 07:50,59.3288114,18.0623846,3
23369,2018-11-30 07:51,59.3288565,18.0623468,3
23370,2018-11-30 07:52,59.3288515,18.0623696,3
23371,2018-11-30 07:53,59.3288529,18.062338,3
23372,2018-11-30 07:54,59.328873,18.062314,3
23373,2018-11-30 07:55,59.3288835,18.0622808,3
23374,2018-11-30 07:56,59.3290283,18.0621059,3
23375,2018-11-30 07:57,59.3288844,18.0623358,3
23376,2018-11-30 07:58,59.3288815,18.0623314,3
23377,2018-11-30 07:59,59.328888409738106,18.06231123322902,3
23378,2018-11-30 08:00,59.3289962,18.0621013,3
23379,2018-11-30 08:01,59.3289006,18.0623002,3
23380,2018-11-30 08:02,59.3289105,18.0623012,3
23381,2018-11-30 08:03,59.328784,18.0611843,3
23382,2018-11-30 08:04,59.329029,18.0608242,3
23383,2018-11-30 08:05,59.3297258,18.0604047,3
23384,2018-11-30 08:06,59.322457,18.0673868,3
23385,2018-11-30 08:07,59.3219812,18.0670366,3
23386,2018-11-30 08:08,59.302085270097976,18.079028569485477,3
23387,2018-11-30 08:09,59.2989119,18.0784806,3
23388,2018-11-30 08:10,59.2934023,18.0458099,3
23389,2018-11-30 08:11,59.2882997,18.0492645,3
23390,2018-11-30 08:12,59.2856269,18.045301,3
23391,2018-11-30 08:13,59.2808775,18.0377195,3
23392,2018-11-30 08:14,59.278065,18.0297261,3
23393,2018-11-30 08:15,59.2793753,18.0199225,3
23394,2018-11-30 08:16,59.2769267,18.0152429,3
23395,2018-11-30 08:17,59.2776607,18.0072675,3
23396,2018-11-30 08:18,59.2781869,18.008424,3
23397,2018-11-30 08:19,59.2790408,18.0088025,3
23398,2018-11-30 08:20,59.2794054,18.0032522,3
23399,2018-11-30 08:21,59.2737528,18.0109749,3
23400,2018-11-30 08:22,59.2663637,18.0052175,3
23401,2018-11-30 08:23,59.2643092,18.0086418,3
23402,2018-11-30 08:24,59.2648898,18.0088971,3
23403,2018-11-30 08:25,59.2651776,18.0087227,3
23404,2018-11-30 08:26,59.2651776,18.0087227,3
23405,2018-11-30 08:27,59.26517760082864,18.00872273538409,3
23406,2018-11-30 08:28,59.26515275153559,18.008676807306518,3
23407,2018-11-30 08:29,59.26514319613871,18.008703368967414,3
23408,2018-11-30 08:34,59.2651329,18.008752,3
23409,2018-11-30 08:35,59.2651166,18.0087227,3
23410,2018-11-30 08:36,59.2651243,18.0087239,3
23411,2018-11-30 08:37,59.2651366,18.0087267,3
23412,2018-11-30 08:38,59.2651506,18.0087627,3
23413,2018-11-30 08:39,59.2651603,18.0087595,3
23414,2018-11-30 08:40,59.2651571529319,18.008753774717395,3
23415,2018-11-30 08:41,59.2651507,18.008394,3
23416,2018-11-30 08:42,59.2651507,18.008394,3
23417,2018-11-30 08:43,59.2651507,18.008394,3
23418,2018-11-30 08:44,59.2651507,18.008394,3
23419,2018-11-30 08:59,59.2647075,18.0085415,3
23420,2018-11-30 09:00,59.2647075,18.0085415,3
23421,2018-11-30 09:01,59.2647075,18.0085415,3
23422,2018-11-30 09:02,59.2647075,18.0085415,3
23423,2018-11-30 09:03,59.2647075,18.0085415,3
23424,2018-11-30 09:04,59.2647075,18.0085415,3
23425,2018-11-30 09:05,59.2647062,18.0085443,3
23426,2018-11-30 09:06,59.2647062,18.0085443,3
23427,2018-11-30 09:07,59.2647218,18.0085399,3
23428,2018-11-30 09:08,59.2647062,18.0085443,3
23429,2018-11-30 09:09,59.2647062,18.0085443,3
23430,2018-11-30 09:11,59.2647248,18.0085715,3
23431,2018-11-30 09:12,59.2647032,18.0085048,3
23432,2018-11-30 09:13,59.2647428,18.008612,3
23433,2018-11-30 09:14,59.2646903,18.0085042,3
23434,2018-11-30 09:15,59.2646903,18.0085042,3
23435,2018-11-30 09:16,59.26522552626695,18.00825073718917,3
23436,2018-11-30 09:18,59.26499025928772,18.00896953661696,3
23437,2018-11-30 09:20,59.264437741924496,18.007587550749005,3
23438,2018-11-30 09:21,59.272040796514624,18.011368944497036,3
23439,2018-11-30 09:22,59.27799169393322,18.02476816346254,3
23440,2018-11-30 09:23,59.27961036129823,18.034738320808497,3
23441,2018-11-30 09:24,59.28520841233161,18.04633534777507,3
23442,2018-11-30 09:30,59.2970102,18.0900505,3
23443,2018-11-30 09:31,59.2954418,18.0935209,3
23444,2018-11-30 09:32,59.295545,18.0934437,3
23445,2018-11-30 09:33,59.2955506,18.093461,3
23446,2018-11-30 09:34,59.2955406,18.0934762,3
23447,2018-11-30 09:35,59.2955495,18.093464,3
23448,2018-11-30 09:36,59.2954819,18.0935071,3
23449,2018-11-30 09:37,59.2954808,18.0935123,3
23450,2018-11-30 09:38,59.2954778,18.0935163,3
23451,2018-11-30 09:39,59.2954811,18.0935123,3
23452,2018-11-30 09:40,59.2954821,18.0934779,3
23453,2018-11-30 09:41,59.2954812,18.0935079,3
23454,2018-11-30 09:42,59.2954805,18.093513,3
23455,2018-11-30 09:43,59.295478,18.0936189,3
23456,2018-11-30 09:44,59.2954805,18.0934827,3
23457,2018-11-30 09:45,59.2955072,18.0934532,3
23458,2018-11-30 09:46,59.2954437,18.0935024,3
23459,2018-11-30 09:47,59.2954782,18.0934907,3
23460,2018-11-30 09:48,59.2954835,18.0935055,3
23461,2018-11-30 09:49,59.2954899,18.0934481,3
23462,2018-11-30 09:50,59.2954785,18.093518,3
23463,2018-11-30 09:51,59.2955022,18.0934411,3
23464,2018-11-30 09:52,59.297617,18.088112,3
23465,2018-11-30 09:53,59.2984063,18.0874149,3
23466,2018-11-30 09:54,59.2990466,18.0813135,3
23467,2018-11-30 09:55,59.2902725,18.087247,3
23468,2018-11-30 09:56,59.27898299617942,18.091832141469865,3
23469,2018-11-30 09:57,59.2681006806461,18.09616125368461,3
23470,2018-11-30 09:58,59.25712946975549,18.100374619068067,3
23471,2018-11-30 10:09,59.1742667,18.1423248,3
23472,2018-11-30 10:10,59.1752789,18.1424287,3
23473,2018-11-30 10:11,59.1745798,18.1437416,3
23474,2018-11-30 10:12,59.17483149095617,18.14330536106948,3
23475,2018-11-30 10:13,59.1708710661137,18.148090017434697,3
23476,2018-11-30 10:14,59.167406,18.1540216,3
23477,2018-11-30 10:15,59.1677763596644,18.15900840531976,3
23478,2018-11-30 10:16,59.1631686,18.1625823,3
23479,2018-11-30 10:17,59.16559404412281,18.17810605184546,3
23480,2018-11-30 10:18,59.15698909527397,18.18009492717541,3
23481,2018-11-30 10:19,59.14835349378879,18.18017591071214,3
23482,2018-11-30 10:20,59.1391255,18.1864327,3
23483,2018-11-30 10:21,59.1302864,18.1930115,3
23484,2018-11-30 10:22,59.1259508,18.2106709,3
23485,2018-11-30 10:23,59.1213783,18.2275627,3
23486,2018-11-30 10:24,59.1208754,18.245946,3
23487,2018-11-30 10:25,59.1154952,18.262197,3
23488,2018-11-30 10:26,59.1160304,18.2798304,3
23489,2018-11-30 10:27,59.1209078,18.2966435,3
23490,2018-11-30 10:28,59.1248589,18.3118986,3
23491,2018-11-30 10:29,59.1280025,18.3332947,3
