,date,lat,lng,id
23492,2018-11-30 10:30,59.1332744,18.3548333,3
23493,2018-11-30 10:31,59.1361134,18.3699653,3
23494,2018-11-30 10:32,59.1395888,18.3860157,3
23495,2018-11-30 10:33,59.1385951,18.3806461,3
23496,2018-11-30 10:34,59.1413744,18.3997506,3
23497,2018-11-30 10:35,59.14127588869703,18.40097120290289,3
23498,2018-11-30 10:36,59.1412399,18.4009278,3
23499,2018-11-30 10:37,59.1412468,18.4009596,3
23500,2018-11-30 10:38,59.1412489,18.4009451,3
23501,2018-11-30 10:39,59.1412452,18.4009436,3
23502,2018-11-30 10:40,59.1405398,18.3973125,3
23503,2018-11-30 10:41,59.1398984,18.3875868,3
23504,2018-11-30 10:42,59.1363541,18.3706473,3
23505,2018-11-30 10:43,59.1329445,18.3533343,3
23506,2018-11-30 10:44,59.1285466,18.3350523,3
23507,2018-11-30 10:45,59.1251911,18.3152613,3
23508,2018-11-30 10:46,59.1212523,18.2984682,3
23509,2018-11-30 10:47,59.1161358,18.2810447,3
23510,2018-11-30 10:48,59.11500318219007,18.26311253176296,3
23511,2018-11-30 10:49,59.12064033463337,18.24756826715182,3
23512,2018-11-30 10:50,59.1205993,18.2311017,3
23513,2018-11-30 10:51,59.1245118,18.2153011,3
23514,2018-11-30 10:52,59.1279434,18.1973159,3
23515,2018-11-30 10:53,59.1357141,18.1883788,3
23516,2018-11-30 10:54,59.1455127,18.1820749,3
23517,2018-11-30 10:55,59.1546525,18.1789272,3
23518,2018-11-30 10:56,59.1554527,18.1642024,3
23519,2018-11-30 10:57,59.1547797,18.1554147,3
23520,2018-11-30 10:58,59.167512,18.159295,3
23521,2018-11-30 10:59,59.1811096,18.1544292,3
23522,2018-11-30 11:00,59.1931819,18.1399033,3
23523,2018-11-30 11:01,59.2053324,18.1309411,3
23524,2018-11-30 11:02,59.219426,18.1346899,3
23525,2018-11-30 11:03,59.2313188,18.1242736,3
23526,2018-11-30 11:04,59.2429395,18.1158978,3
23527,2018-11-30 11:05,59.2480429,18.1002755,3
23528,2018-11-30 11:06,59.2578101,18.10061,3
23529,2018-11-30 11:07,59.2604499,18.0972518,3
23530,2018-11-30 11:08,59.2584252,18.0839388,3
23531,2018-11-30 11:09,59.2581594,18.0814431,3
23532,2018-11-30 11:10,59.2625417,18.0648872,3
23533,2018-11-30 11:11,59.2675807,18.0589544,3
23534,2018-11-30 11:12,59.2700526,18.0544861,3
23535,2018-11-30 11:13,59.2746237,18.0459994,3
23536,2018-11-30 11:14,59.2742998,18.049775,3
23537,2018-11-30 11:15,59.275545,18.0538059,3
23538,2018-11-30 11:16,59.2773008,18.052583,3
23539,2018-11-30 11:18,59.2773008,18.052583,3
23540,2018-11-30 11:19,59.277343,18.052454,3
23541,2018-11-30 11:20,59.27545284539274,18.053609703114493,3
23542,2018-11-30 11:21,59.274311441814646,18.05052695205188,3
23543,2018-11-30 11:22,59.274106263706805,18.04529479906624,3
23544,2018-11-30 11:23,59.279539732906336,18.038271068189463,3
23545,2018-11-30 11:24,59.28119551167698,18.039206984403823,3
23546,2018-11-30 11:25,59.28617410263334,18.045671595884112,3
23547,2018-11-30 11:26,59.2887448,18.0524712,3
23548,2018-11-30 11:27,59.2934023,18.0458099,3
23549,2018-11-30 11:28,59.2985046,18.1010605,3
23550,2018-11-30 11:41,59.33246496063643,18.265016499040694,3
23551,2018-11-30 11:42,59.3387728666885,18.264416301792103,3
23552,2018-11-30 11:43,59.34295843150322,18.252802339718897,3
23553,2018-11-30 11:44,59.344310255596966,18.24384717988259,3
23554,2018-11-30 11:45,59.3455454,18.2400991,3
23555,2018-11-30 11:46,59.344287739940505,18.24269768595388,3
23556,2018-11-30 11:47,59.342603644182425,18.25397011102228,3
23557,2018-11-30 11:48,59.33836244525778,18.265432540834976,3
23558,2018-11-30 11:49,59.3339233165447,18.264262272181863,3
23559,2018-11-30 11:50,59.33222336278327,18.2650984772772,3
23560,2018-11-30 12:10,59.3201918,18.0737988,3
23561,2018-11-30 12:11,59.3328134,18.0524436,3
23562,2018-11-30 12:12,59.3333183,18.0542751,3
23563,2018-11-30 12:13,59.3334447,18.0543746,3
23564,2018-11-30 12:14,59.3334728,18.0542338,3
23565,2018-11-30 12:15,59.3338151,18.0558715,3
23566,2018-11-30 12:16,59.334482,18.0591271,3
23567,2018-11-30 12:17,59.3352959,18.062071,3
23568,2018-11-30 12:18,59.3356465,18.0633687,3
23569,2018-11-30 12:19,59.3361745,18.0671661,3
23570,2018-11-30 12:20,59.3361721,18.0680813,3
23571,2018-11-30 12:21,59.3362501,18.0693365,3
23572,2018-11-30 12:22,59.3363011,18.0704842,3
23573,2018-11-30 12:23,59.3367889,18.0733053,3
23574,2018-11-30 12:24,59.33879394800093,18.074839673084384,3
23575,2018-11-30 12:25,59.3417962,18.0773466,3
23576,2018-11-30 12:26,59.3440252,18.0795109,3
23577,2018-11-30 12:27,59.3464487,18.0845541,3
23578,2018-11-30 12:28,59.3485082,18.0922428,3
23579,2018-11-30 12:29,59.3499644,18.0974444,3
23580,2018-11-30 12:30,59.350838407617815,18.10318931133309,3
23581,2018-11-30 12:31,59.35763342061719,18.104673810742245,3
23582,2018-11-30 12:32,59.36301689649099,18.11728294755633,3
23583,2018-11-30 12:33,59.36685571205423,18.116382869195625,3
23584,2018-11-30 12:34,59.36924257783543,18.12057703079392,3
23585,2018-11-30 12:35,59.369156890730224,18.120340881047262,3
23586,2018-11-30 12:50,59.3769127,18.2047394,3
23587,2018-11-30 12:51,59.3789502,18.2064001,3
23588,2018-11-30 12:52,59.3789024,18.206808,3
23589,2018-11-30 12:53,59.3773156,18.2047823,3
23590,2018-11-30 12:54,59.3732008,18.1979288,3
23591,2018-11-30 12:55,59.3752341,18.180385,3
23592,2018-11-30 12:56,59.3724485,18.1673985,3
23593,2018-11-30 12:57,59.3715939,18.1534633,3
23594,2018-11-30 12:58,59.3709002,18.1376945,3
23595,2018-11-30 12:59,59.3709257,18.1273441,3
23596,2018-11-30 13:00,59.3664408,18.1158045,3
23597,2018-11-30 13:01,59.3594492,18.1081198,3
23598,2018-11-30 13:02,59.3508439,18.1035231,3
23599,2018-11-30 13:03,59.3524136,18.0945713,3
23600,2018-11-30 13:04,59.3521569,18.0659341,3
23601,2018-11-30 13:05,59.3528498,18.0358842,3
23602,2018-11-30 13:06,59.355692,18.034416,3
23603,2018-11-30 13:07,59.3643704,18.0232455,3
23604,2018-11-30 13:08,59.3753953,18.0161512,3
23605,2018-11-30 13:09,59.385367,18.004636,3
23606,2018-11-30 13:10,59.3939781,17.9870589,3
23607,2018-11-30 13:11,59.4038719,17.9692864,3
23608,2018-11-30 13:12,59.41281149445268,17.946219300277388,3
23609,2018-11-30 13:13,59.4218384,17.9254393,3
23610,2018-11-30 13:14,59.4336014,17.9230978,3
23611,2018-11-30 13:15,59.4493257,17.9195649,3
23612,2018-11-30 13:16,59.4640378,17.910905,3
23613,2018-11-30 13:17,59.4794681464571,17.91979924895145,3
23614,2018-11-30 13:18,59.4954567,17.9227325,3
23615,2018-11-30 13:19,59.5102179,17.9239546,3
23616,2018-11-30 13:20,59.523692,17.9265715,3
23617,2018-11-30 13:21,59.5328275,17.9181096,3
23618,2018-11-30 13:22,59.5392748,17.9078027,3
23619,2018-11-30 13:23,59.5515271,17.8992591,3
23620,2018-11-30 13:24,59.5657452,17.897448,3
23621,2018-11-30 13:25,59.5793975,17.9009343,3
23622,2018-11-30 13:26,59.5939847,17.8963208,3
23623,2018-11-30 13:27,59.6089286,17.8997614,3
23624,2018-11-30 13:28,59.6193773,17.9063668,3
23625,2018-11-30 13:29,59.6301177,17.9241837,3
23626,2018-11-30 13:30,59.6405904,17.9373895,3
23627,2018-11-30 13:31,59.6475022,17.9318348,3
23628,2018-11-30 13:32,59.6445423,17.9295095,3
23629,2018-11-30 13:33,59.6445409,17.9295097,3
23630,2018-11-30 13:34,59.6445396,17.9295144,3
23631,2018-11-30 13:35,59.644391,17.9337955,3
23632,2018-11-30 13:36,59.6461356,17.9342975,3
23633,2018-11-30 13:37,59.6453108,17.9343613,3
23634,2018-11-30 13:38,59.6454275641955,17.93465758902884,3
23635,2018-11-30 13:39,59.64545991876519,17.934616829613002,3
23636,2018-11-30 13:40,59.64548241710132,17.93463533141917,3
23637,2018-11-30 13:41,59.64529835910316,17.93488706107449,3
23638,2018-11-30 13:42,59.64529835910316,17.93488706107449,3
23639,2018-11-30 13:43,59.64529835910316,17.93488706107449,3
23640,2018-11-30 13:44,59.6454094,17.934539,3
23641,2018-11-30 13:45,59.6449992,17.9367087,3
23642,2018-11-30 13:46,59.6481564,17.9299127,3
23643,2018-11-30 13:47,59.6436899,17.9365357,3
23644,2018-11-30 13:48,59.6337833,17.9299643,3
23645,2018-11-30 13:49,59.6252268,17.9158802,3
23646,2018-11-30 13:50,59.6157303,17.8915063,3
23647,2018-11-30 13:51,59.6045638,17.8993125,3
23648,2018-11-30 13:52,59.5901816,17.8972528,3
23649,2018-11-30 13:53,59.5755159,17.9000367,3
23650,2018-11-30 13:54,59.5607463,17.8977066,3
23651,2018-11-30 13:55,59.546037418908064,17.901519505879072,3
23652,2018-11-30 13:56,59.5358153,17.9124221,3
23653,2018-11-30 13:57,59.5241251,17.9263793,3
23654,2018-11-30 13:58,59.5113715,17.9237946,3
23655,2018-11-30 13:59,59.4960988,17.9230104,3
23656,2018-11-30 14:00,59.4820338,17.9197564,3
23657,2018-11-30 14:01,59.4702836,17.9128947,3
23658,2018-11-30 14:02,59.4579336,17.9121575,3
23659,2018-11-30 14:03,59.4464918,17.9203258,3
23660,2018-11-30 14:04,59.4343862,17.9234907,3
23661,2018-11-30 14:05,59.4238336,17.9237937,3
23662,2018-11-30 14:06,59.4148403,17.9403826,3
23663,2018-11-30 14:07,59.4074709,17.9602426,3
23664,2018-11-30 14:08,59.3987068,17.9776714,3
23665,2018-11-30 14:09,59.3900877,17.9968075,3
23666,2018-11-30 14:10,59.3847316,18.0051801,3
23667,2018-11-30 14:11,59.3809556,18.009744,3
23668,2018-11-30 14:12,59.3776294,18.0134233,3
23669,2018-11-30 14:13,59.3762445,18.0148643,3
23670,2018-11-30 14:14,59.3746476,18.0167186,3
23671,2018-11-30 14:15,59.3730236,18.0185087,3
23672,2018-11-30 14:16,59.37091601977968,18.019800875514928,3
23673,2018-11-30 14:17,59.3686132,18.0201802,3
23674,2018-11-30 14:18,59.3672053,18.0204015,3
23675,2018-11-30 14:19,59.3654935,18.0213682,3
23676,2018-11-30 14:20,59.3636487,18.0241153,3
23677,2018-11-30 14:21,59.3623442,18.0257171,3
23678,2018-11-30 14:22,59.3582763,18.0295763,3
23679,2018-11-30 14:23,59.35393787689471,18.033508023048448,3
23680,2018-11-30 14:24,59.3526984958313,18.03402324818627,3
23681,2018-11-30 14:25,59.3526482,18.0298694,3
23682,2018-11-30 14:26,59.350775,18.0293194,3
23683,2018-11-30 14:27,59.3485468,18.0303723,3
23684,2018-11-30 14:28,59.34791932024416,18.02976844801985,3
23685,2018-11-30 14:29,59.34625303785341,18.032918441575063,3
23686,2018-11-30 14:30,59.3441786,18.0351546,3
23687,2018-11-30 14:31,59.3419629,18.037194,3
23688,2018-11-30 14:32,59.3415391,18.0375594,3
23689,2018-11-30 14:33,59.3383495,18.0403023,3
23690,2018-11-30 14:34,59.3365686,18.0461715,3
23691,2018-11-30 14:35,59.3355818,18.0521942,3
23692,2018-11-30 14:36,59.3344141,18.055048,3
23693,2018-11-30 14:37,59.3345529,18.0552673,3
23694,2018-11-30 14:38,59.33430870804923,18.055817409740712,3
23695,2018-11-30 14:39,59.333052,18.0537255,3
23696,2018-11-30 14:40,59.331891,18.0491365,3
23697,2018-11-30 14:41,59.3313565,18.046447,3
23698,2018-11-30 14:42,59.3315393,18.0445668,3
23699,2018-11-30 14:43,59.32916492380881,18.043181579092277,3
23700,2018-11-30 14:44,59.32884295041497,18.043089146364565,3
23701,2018-11-30 14:45,59.327541435744,18.036611290662044,3
23702,2018-11-30 14:46,59.32931369492415,18.026638765108327,3
23703,2018-11-30 14:47,59.33097728642737,18.021181094117,3
23704,2018-11-30 15:15,59.2647504,18.0087805,3
23705,2018-11-30 15:16,59.2647198,18.0085332,3
23706,2018-11-30 15:17,59.2647198,18.0085332,3
23707,2018-11-30 15:18,59.2647198,18.0085332,3
23708,2018-11-30 15:19,59.2647198,18.0085332,3
23709,2018-11-30 15:20,59.2647198,18.0085332,3
23710,2018-11-30 15:21,59.2647198,18.0085332,3
23711,2018-11-30 17:19,59.2647068,18.0085427,3
23712,2018-11-30 17:20,59.26488723112312,18.008151103096406,3
23713,2018-11-30 17:21,59.264739652596994,18.008429974847573,3
23714,2018-11-30 17:22,59.26454116473529,18.008279042289708,3
23715,2018-11-30 17:23,59.26428379585462,18.007991846592976,3
23716,2018-11-30 17:24,59.26418838810861,18.00793785789428,3
23717,2018-11-30 17:27,59.2647284,18.0085201,3
23718,2018-11-30 17:28,59.2645315,18.008786,3
23719,2018-11-30 17:29,59.264934,18.0079082,3
23720,2018-11-30 17:30,59.2647573,18.008559,3
23721,2018-11-30 17:31,59.2647055,18.008542,3
23722,2018-11-30 17:32,59.2647054,18.0085425,3
23723,2018-11-30 17:33,59.2647085,18.0085473,3
23724,2018-11-30 17:34,59.2647149,18.0085551,3
23725,2018-11-30 17:35,59.2646049,18.0078444,3
23726,2018-11-30 17:36,59.264616,18.0083436,3
23727,2018-11-30 17:37,59.2643321,18.0079348,3
23728,2018-11-30 17:38,59.2653702,18.0086681,3
23729,2018-11-30 17:39,59.2650629,18.0084507,3
23730,2018-11-30 17:40,59.2647138,18.0085557,3
23731,2018-11-30 17:41,59.2647143,18.0085569,3
23732,2018-11-30 17:42,59.2647064,18.0085434,3
23733,2018-11-30 17:43,59.2647133,18.0085562,3
23734,2018-11-30 17:44,59.2647144,18.0085566,3
23735,2018-11-30 17:45,59.2647068,18.0085439,3
23736,2018-11-30 17:46,59.2647089,18.008548,3
23737,2018-11-30 17:47,59.2646965,18.0085216,3
23738,2018-11-30 17:48,59.2647061,18.0085429,3
23739,2018-11-30 17:49,59.2646957,18.0085222,3
23740,2018-11-30 17:50,59.264705,18.0085203,3
23741,2018-11-30 17:51,59.2647067,18.0085451,3
23742,2018-11-30 17:52,59.264706,18.0085444,3
23743,2018-11-30 17:53,59.264706,18.008544,3
23744,2018-11-30 20:57,59.2647069,18.0085437,3
